wavelength(nm), basis_r, basis_g, basis_b
3.900000000000000000e+02,1.035643931184188210e-01,1.589869623133652790e-08,8.964357734423977764e-01
3.950000000000000000e+02,9.480022233135043663e-02,2.068079421733694358e-08,9.051997592295911721e-01
4.000000000000000000e+02,8.748689244329078962e-02,1.984357042454662529e-08,9.125131228400868988e-01
4.050000000000000000e+02,8.158069531341349823e-02,1.832682496865092654e-08,9.184192958773272908e-01
4.100000000000000000e+02,7.653502002643614022e-02,1.637652008562651186e-08,9.234650032998228397e-01
4.150000000000000000e+02,7.277522218672781429e-02,3.120669119772219965e-08,9.272247968959952402e-01
4.200000000000000000e+02,6.997409711101069962e-02,2.690620475086388206e-08,9.300259130255099649e-01
4.250000000000000000e+02,6.847516895968014383e-02,3.629992281298088845e-08,9.315248364545308801e-01
4.300000000000000000e+02,6.725923824756829816e-02,2.232720156297462825e-08,9.327407460680844364e-01
4.350000000000000000e+02,4.823431106181149536e-02,1.711342147535136957e-02,9.346522879299423714e-01
4.400000000000000000e+02,3.377477266613034373e-08,6.405989264925093796e-02,9.359400977714894543e-01
4.450000000000000000e+02,2.635369717387357483e-08,6.370759414583537783e-02,9.362924118878905855e-01
4.500000000000000000e+02,1.409405240492792900e-08,6.367935438809335658e-02,9.363206702356080546e-01
4.550000000000000000e+02,1.593569114794198907e-08,6.458154179016425966e-02,9.354184591424675732e-01
4.600000000000000000e+02,1.602253944569888602e-08,6.543989462688362679e-02,9.345601132663220456e-01
4.650000000000000000e+02,3.413393644083037556e-08,6.632990851184923653e-02,9.336700960735740962e-01
4.700000000000000000e+02,2.162286012565111683e-08,6.794802744603409272e-02,9.320519810788966408e-01
4.750000000000000000e+02,3.596163117573923889e-08,7.056872834562902264e-02,9.294312775577511232e-01
4.800000000000000000e+02,1.347297483704938938e-08,7.456969351706302374e-02,9.254303309939021505e-01
4.850000000000000000e+02,2.136879043474467971e-08,8.169749062747222457e-02,9.183025401385538355e-01
4.900000000000000000e+02,1.951832930332037633e-08,9.710823205366185817e-01,2.891769801141392399e-02
4.950000000000000000e+02,2.433188525380157957e-08,9.826696757339112853e-01,1.733032865615251675e-02
5.000000000000000000e+02,1.496850277122173490e-08,9.871153598710316057e-01,1.288464304873321309e-02
5.050000000000000000e+02,1.451693324901902463e-08,9.900871389217184015e-01,9.912869714838823051e-03
5.100000000000000000e+02,2.936054114196061093e-08,9.922495121744465685e-01,7.750511248488844811e-03
5.150000000000000000e+02,1.620512507813640247e-08,9.937291731561275210e-01,6.270851948203377824e-03
5.200000000000000000e+02,1.927271200271277929e-08,9.948097621460836315e-01,5.190258629495933355e-03
5.250000000000000000e+02,1.553405627836892100e-08,9.956192233142765469e-01,4.380765142634429447e-03
5.300000000000000000e+02,1.461555156886814542e-08,9.961659268397559108e-01,3.834084992295988190e-03
5.350000000000000000e+02,2.328423451350098939e-08,9.962836746262845322e-01,3.716353757066371329e-03
5.400000000000000000e+02,1.543866764349022183e-08,9.963057996510509273e-01,3.694225144006632773e-03
5.450000000000000000e+02,1.648334869592131773e-08,9.962185903566351808e-01,3.781411994732953273e-03
5.500000000000000000e+02,2.317696855457181608e-08,9.959298641933637120e-01,4.070155710673401851e-03
5.550000000000000000e+02,1.563707088556161611e-08,9.954665754096413410e-01,4.533430457697664243e-03
5.600000000000000000e+02,2.223505121604172209e-08,9.947944777933795946e-01,5.205540925419271416e-03
5.650000000000000000e+02,2.166875823998972182e-08,9.940308804621860173e-01,5.969123294776782634e-03
5.700000000000000000e+02,2.060818799308406070e-08,9.930213334810510384e-01,6.978666124995642865e-03
5.750000000000000000e+02,2.211439674400003412e-08,9.918529577551706833e-01,8.147038627944174632e-03
5.800000000000000000e+02,2.547791550236724146e-08,9.903074139056603498e-01,9.692599688989471038e-03
5.850000000000000000e+02,1.826471349409505681e-08,9.882188160292887380e-01,1.178119492863011729e-02
5.900000000000000000e+02,7.241750939740336790e-01,2.758248944523183921e-01,1.785539616480287000e-08
5.950000000000000000e+02,9.169834782126122796e-01,8.301650856139466961e-02,2.546101168587450559e-08
6.000000000000000000e+02,9.214113730812731884e-01,7.858862832588313363e-02,5.013476449127967469e-08
6.050000000000000000e+02,9.235929883447914213e-01,7.640701724395868033e-02,1.923975853107277138e-08
6.100000000000000000e+02,9.246238255874722478e-01,6.564247469431754023e-02,9.733693227297465431e-03
6.150000000000000000e+02,9.247722513527998345e-01,1.489139663655228061e-08,7.522777582920847639e-02
6.200000000000000000e+02,9.245483775835303675e-01,4.308892517902101773e-08,7.545165660097588600e-02
6.250000000000000000e+02,9.239391855038241452e-01,1.542741641409843343e-08,7.606084740090407470e-02
6.300000000000000000e+02,9.228562482455076044e-01,1.672033545801150105e-08,7.714376739289899310e-02
6.350000000000000000e+02,9.217478225858587448e-01,1.689939175990998732e-08,7.825218422837178223e-02
6.400000000000000000e+02,9.205278649101936717e-01,1.941580483086556356e-08,7.947213772536985965e-02
6.450000000000000000e+02,9.190269833599582494e-01,1.605220561215596481e-08,8.097302205356203542e-02
6.500000000000000000e+02,9.171445541723780570e-01,1.524613084284241859e-08,8.285545460151412522e-02
6.550000000000000000e+02,9.152465509584604142e-01,1.578648034540706969e-08,8.475345877937356942e-02
6.600000000000000000e+02,9.132481837451534856e-01,1.967623415119300752e-08,8.675183756828071246e-02
6.650000000000000000e+02,9.112101327812718310e-01,2.254678165600102730e-08,8.878987374248220599e-02
6.700000000000000000e+02,9.090988688462223744e-01,1.587635528994826179e-08,9.090116719091692610e-02
6.750000000000000000e+02,9.066278953249427008e-01,2.964122309122770048e-08,9.337211996147458393e-02
6.800000000000000000e+02,9.039719599471317535e-01,1.548816657738843855e-08,9.602803987394685492e-02
6.850000000000000000e+02,9.010147315011828306e-01,2.243885472763958335e-08,9.898531242463259883e-02
6.900000000000000000e+02,8.979877724244510473e-01,1.564484481013485406e-08,1.020122387369637312e-01
6.950000000000000000e+02,8.954273407455131117e-01,4.238450861172041893e-08,1.045726323432633192e-01
7.000000000000000000e+02,8.930414504807875353e-01,1.473204894852185708e-08,1.069585158157513316e-01
7.050000000000000000e+02,8.905822155475452417e-01,1.449496155154623904e-08,1.094177710390180358e-01
7.100000000000000000e+02,8.885613841273448665e-01,6.202930120003351322e-08,1.114386456521010704e-01
7.150000000000000000e+02,8.843463015213061107e-01,5.199413582831143687e-08,1.156536886083341792e-01
7.200000000000000000e+02,8.811371260563450880e-01,5.346827635608964807e-08,1.188631338945649457e-01
7.250000000000000000e+02,8.810811271244858300e-01,1.119308069506776019e-07,1.189191136105712393e-01
7.300000000000000000e+02,8.702628205330511513e-01,2.685310353029490417e-07,1.297370853181440964e-01
7.350000000000000000e+02,8.770228942941658001e-01,3.067980413785259565e-07,1.229770581945816982e-01
7.400000000000000000e+02,8.369506622699099951e-01,8.816427047342624353e-08,1.630496702846638279e-01
7.450000000000000000e+02,8.680754131756162062e-01,2.059530352720264964e-07,1.319246330939033707e-01
7.500000000000000000e+02,8.675170392350816106e-01,1.018415726508475987e-07,1.324832169192878550e-01
7.550000000000000000e+02,8.600772631126133438e-01,1.573782898524218479e-08,1.399230806138453131e-01
7.600000000000000000e+02,8.660741650531206259e-01,3.283952088047629164e-07,1.339254115499871056e-01
7.650000000000000000e+02,8.390798971432640307e-01,1.673495166814021570e-08,1.609203643787604776e-01
7.700000000000000000e+02,8.117677934082816460e-01,5.075662200977375544e-08,1.882322963832284424e-01
7.750000000000000000e+02,8.604736551595971727e-01,1.440514879110042341e-08,1.395265604825225159e-01
7.800000000000000000e+02,8.250724010005245912e-01,7.255852243504145000e-08,1.749277369463940746e-01
